#"Status","Id","Parent","LatinName","UsEnglish","Translation","Synonyms"
"T","266521","0","m. ciliaris","ciliary muscle","m. ciliaris",""
"T","266537","0","fibrae meridionales","meridional fibres","fibrae meridionales",""
"T","266545","0","fibrae longitudinales","longitudinal fibres","fibrae longitudinales",""
"T","266559","0","fibrae radiales","radial fibres","fibrae radiales",""
"T","266568","0","fibrae circulares","circular fibres","fibrae circulares",""
"T","266576","0","lamina basalis","basal lamina","lamina basalis",""
"T","266584","0","iris","iris","iris",""
"T","266592","0","margo pupillaris","pupillary margin","margo pupillaris",""
"T","266602","0","margo ciliaris","ciliary margin","margo ciliaris",""
"T","266615","0","facies anterior","anterior surface","facies anterior",""
"T","266628","0","facies posterior","posterior surface","facies posterior",""
"T","266631","0","anulus iridis major","outer border of iris","anulus iridis major",""
"T","266644","0","anulus iridis minor","inner border of iris","anulus iridis minor",""
"T","266653","0","plicae iridis","folds of iris","plicae iridis",""
"T","266666","0","pupilla","pupil","pupilla",""
"T","266677","0","m. sphincter pupillae","sphincter pupillae","m. sphincter pupillae",""
"T","266689","0","m. dilatator pupillae","dilator pupillae","m. dilatator pupillae",""
"T","266690","0","stroma iridis","stroma of iris","stroma iridis",""
"T","266703","0","epithelium pigmentosum","pigmented epithelium","epithelium pigmentosum",""
"T","266716","0","spatia anguli iridocornealis","spaces of iridocorneal angle","spatia anguli iridocornealis",""
"T","266727","0","circulus arteriosus iridis major","major circulus arteriosus of iris","circulus arteriosus iridis major",""
"T","266734","0","circulus arteriosus iridis minor","minor circulus arteriosus of iris","circulus arteriosus iridis minor",""
"T","266742","0","membrana pupillaris","pupillary membrane","membrana pupillaris",""
"T","266750","0","tunica interna bulbi","inner layer of eyeball","tunica interna bulbi",""
"T","266769","0","retina","retina","retina",""
"T","266775","0","pars caeca retinae","nonvisual retina","pars caeca retinae",""
"T","266788","0","pars ciliaris retinae","ciliary part","pars ciliaris retinae",""
"T","266791","0","pars iridica retinae","iridial part of retina","pars iridica retinae",""
"T","266809","0","ora serrata","ora serrata","ora serrata",""
"T","266814","0","pars optica retinae","optic part of retina","pars optica retinae",""
"T","266823","0","stratum pigmentosum","pigmented layer","stratum pigmentosum",""
"T","266838","0","stratum nervosum","neural layer","stratum nervosum",""
"T","266846","0","stratum segmentorum externorum et internorum","layer of inner and outer segments","stratum segmentorum externorum et internorum",""
"T","266851","0","stratum limitans externum","outer limiting layer","stratum limitans externum",""
"T","266867","0","stratum nucleare externum","outer nuclear layer","stratum nucleare externum",""
"T","266872","0","stratum plexiforme externum","outer plexiform layer","stratum plexiforme externum",""
"T","266880","0","stratum nucleare internum","inner nuclear layer","stratum nucleare internum",""
"T","266895","0","stratum plexiforme internum","inner plexiform layer","stratum plexiforme internum",""
"T","266907","0","stratum ganglionicum","ganglionic layer","stratum ganglionicum",""
"T","266910","0","stratum neurofibrarum","layer of nerve fibres","stratum neurofibrarum",""
"T","266929","0","stratum limitans internum","inner limiting layer","stratum limitans internum",""
"T","266932","0","discus nervi optici","optic disc","discus nervi optici",""
"T","266941","0","excavatio disci","depression of optic disc","excavatio disci",""
"T","266955","0","macula lutea","macula","macula lutea",""
"T","266964","0","fovea centralis","fovea centralis","fovea centralis",""
"T","266978","0","foveola","foveola","foveola",""
"T","266986","0","nervus opticus","optic nerve","nervus opticus",""
"T","266993","0","pars intracranialis","intracranial part","pars intracranialis",""
"T","267004","0","pars canalis","part in canal","pars canalis",""
"T","267012","0","pars orbitalis","orbital part","pars orbitalis",""
"T","267020","0","pars intraocularis","intra-ocular part","pars intraocularis",""
"T","267036","0","pars postlaminaris","postlaminar part","pars postlaminaris",""
"T","267048","0","pars intralaminaris","intralaminar part","pars intralaminaris",""
"T","267057","0","pars prelaminaris","prelaminar part","pars prelaminaris",""
"T","267061","0","vagina externa","outer sheath","vagina externa",""
"T","267073","0","vagina interna","inner sheath","vagina interna",""
"T","267085","0","spatium intervaginale subarachnoidale","subarachnoid space","spatium intervaginale subarachnoidale",""
"T","267099","0","vasa sanguinea retinae","retinal blood vessels","vasa sanguinea retinae",""
"T","267103","0","circulus vasculosus nervi optici","vascular circle of optic nerve","circulus vasculosus nervi optici",""
"T","267116","0","arteriola temporalis retinae superior","superior temporal retinal arteriole","arteriola temporalis retinae superior",""
"T","267127","0","arteriola temporalis retinae inferior","inferior temporal retinal arteriole","arteriola temporalis retinae inferior",""
"T","267134","0","arteriola nasalis retinae superior","superior nasal retinal arteriole","arteriola nasalis retinae superior",""
"T","267142","0","arteriola nasalis retinae inferior","inferior nasal retinal arteriole","arteriola nasalis retinae inferior",""
"T","267150","0","arteriola macularis superior","superior macular arteriole","arteriola macularis superior",""
"T","267169","0","arteriola macularis inferior","inferior macular arteriole","arteriola macularis inferior",""
"T","267175","0","arteriola macularis media","middle macular arteriole","arteriola macularis media",""
"T","267188","0","venula temporalis retinae superior","superior temporal retinal venule","venula temporalis retinae superior",""
"T","267191","0","venula temporalis retinae inferior","inferior temporal retinal venule","venula temporalis retinae inferior",""
"T","267209","0","venula nasalis retinae superior","superior nasal retinal venule","venula nasalis retinae superior",""
"T","267214","0","venula nasalis retinae inferior","inferior nasal retinal venule","venula nasalis retinae inferior",""
"T","267223","0","venula macularis superior","superior macular venule","venula macularis superior",""
"T","267238","0","venula macularis inferior","inferior macular venule","venula macularis inferior",""
"T","267246","0","venula macularis media","middle macular venule","venula macularis media",""
"T","267251","0","lens","lens","lens",""
"T","267267","0","substantia lentis","lens substance","substantia lentis",""
"T","267272","0","cortex lentis","cortex of lens","cortex lentis",""
"T","267280","0","nucleus lentis","nucleus of lens","nucleus lentis",""
"T","267295","0","fibrae lentis","lens fibres","fibrae lentis",""
"T","267307","0","epithelium lentis","lens epithelium","epithelium lentis",""
"T","267310","0","capsula lentis","capsule of lens","capsula lentis",""
"T","267329","0","polus anterior","anterior pole","polus anterior",""
"T","267332","0","polus posterior","posterior pole","polus posterior",""
"T","267341","0","facies anterior","anterior surface","facies anterior",""
"T","267355","0","facies posterior","posterior surface","facies posterior",""
"T","267364","0","axis","axis","axis",""
"T","267378","0","equator","equator","equator",""
"T","267386","0","radii","radii","radii",""
"T","267393","0","zonula ciliaris","ciliary zonule","zonula ciliaris",""
"T","267406","0","fibrae zonulares","zonular fibres","fibrae zonulares",""
"T","267411","0","spatia zonularia","zonular spaces","spatia zonularia",""
"T","267422","0","camerae bulbi","chambers of eyeball","camerae bulbi",""
"T","267433","0","humor aquosus","aqueous humor","humor aquosus",""
"T","267440","0","camera anterior","anterior chamber","camera anterior",""
"T","267454","0","angulus iridocornealis","iridocorneal angle","angulus iridocornealis",""
"T","267465","0","camera posterior","posterior chamber","camera posterior",""
"T","267479","0","camera postrema","postremal chamber","camera postrema",""
"T","267487","0","spatium retrozonulare","retrozonular space","spatium retrozonulare",""
"T","267498","0","corpus vitreum","vitreous body","corpus vitreum",""
"T","267501","0","a. hyaloidea","hyaloid artery","a. hyaloidea",""
"T","267517","0","canalis hyaloideus","hyaloid canal","canalis hyaloideus",""
"T","267525","0","fossa hyaloidea","hyaloid fossa","fossa hyaloidea",""
"T","267530","0","membrana vitrea","vitreous membrane","membrana vitrea",""
"T","267549","0","stroma vitreum","vitreous stroma","stroma vitreum",""
"T","267558","0","humor vitreus","vitreous humor","humor vitreus",""
"T","267563","0","structurae oculi accessoriae","accessory visual structures","structurae oculi accessoriae",""
"T","267596","0","vagina bulbi","fascial sheath of eyeball","vagina bulbi",""
"T","267605","0","lig. suspensorium bulbi","suspensory ligament of eyeball","lig. suspensorium bulbi",""
"T","267618","0","spatium episclerale","episcleral space","spatium episclerale",""
"T","267626","0","corpus adiposum orbitae","retrobulbar fat","corpus adiposum orbitae",""
"T","267639","0","fasciae musculares","muscular fascia","fasciae musculares",""
"T","267762","0","lamina superficialis","superficial layer","lamina superficialis",""
"T","267797","0","palpebrae","eyelids","palpebrae",""
"T","267828","0","facies anterior palpebrae","anterior surface of eyelid","facies anterior palpebrae",""
"T","267844","0","facies posterior palpebrae","posterior surface of eyelid","facies posterior palpebrae",""
"T","267900","0","limbus anterior palpebrae","anterior palpebra margin","limbus anterior palpebrae",""
"T","267913","0","limbus posterior palpebrae","posterior palpebral margin","limbus posterior palpebrae",""
"T","267921","0","cilia","eyelashes","cilia",""
"T","267937","0","tarsus superior","superior tarsus","tarsus superior",""
"T","267945","0","tarsus inferior","inferior tarsus","tarsus inferior",""
"T","267959","0","lig. palpebrale laterale","lateral palpebral ligament","lig. palpebrale laterale",""
"T","267968","0","lig. palpebrale mediale","medial palpebral ligament","lig. palpebrale mediale",""
"T","267976","0","glandulae tarsales","tarsal glands","glandulae tarsales",""
"T","267984","0","glandulae ciliares","ciliary glands","glandulae ciliares",""
"T","267992","0","glandulae sebaceae","sebaceous glands","glandulae sebaceae",""
"T","268009","0","m. tarsalis superior","superior tarsal muscle","m. tarsalis superior",""
"T","268014","0","m. tarsalis inferior","inferior tarsal muscle","m. tarsalis inferior",""
"T","268023","0","tunica conjunctiva","conjunctiva","tunica conjunctiva",""
"T","268038","0","plica semilunaris","plica semilunaris","plica semilunaris",""
"T","268046","0","caruncula lacrimalis","lacrimal caruncle","caruncula lacrimalis",""
"T","268051","0","tunica conjunctiva bulbi","bulbar conjunctiva","tunica conjunctiva bulbi",""
"T","268067","0","tunica conjunctiva palpebrarum","palpebral conjunctiva","tunica conjunctiva palpebrarum",""
"T","268072","0","fornix conjunctivae superior","superior conjunctival fornix","fornix conjunctivae superior",""
"T","268080","0","fornix conjunctivae inferior","inferior conjunctival fornix","fornix conjunctivae inferior",""
"T","268095","0","saccus conjunctivalis","conjunctival sac","saccus conjunctivalis",""
"T","268102","0","glandulae conjunctivales","conjunctival glands","glandulae conjunctivales",""
"T","268115","0","apparatus lacrimalis","lacrimal apparatus","apparatus lacrimalis",""
"T","268128","0","glandula lacrimalis","lacrimal gland","glandula lacrimalis",""
"T","268131","0","pars orbitalis","orbital part","pars orbitalis",""
"T","268144","0","pars palpebralis","palpebral part","pars palpebralis",""
"T","268153","0","ductuli excretorii","excretory ducts","ductuli excretorii",""
"T","268166","0","glandulae lacrimales accessoriae","accessory lacrimal glands","glandulae lacrimales accessoriae",""
"T","268177","0","rivus lacrimalis","lacrimal pathway","rivus lacrimalis",""
"T","268189","0","lacus lacrimalis","lacus lacrimalis","lacus lacrimalis",""
"T","268190","0","papilla lacrimalis","lacrimal papilla","papilla lacrimalis",""
"T","268206","0","punctum lacrimale","lacrimal punctum","punctum lacrimale",""
"T","268211","0","canaliculus lacrimalis","lacrimal canaliculus","canaliculus lacrimalis",""
"T","268222","0","ampulla canaliculi lacrimalis","ampulla of lacrimal canaliculus","ampulla canaliculi lacrimalis",""
"T","268233","0","saccus lacrimalis","lacrimal sac","saccus lacrimalis",""
"T","268240","0","fornix sacci lacrimalis","fornix of lacrimal sac","fornix sacci lacrimalis",""
"T","268254","0","ductus nasolacrimalis","nasolacrimal duct","ductus nasolacrimalis",""
"T","268265","0","plica lacrimalis","lacrimal fold","plica lacrimalis",""
"T","268279","0","auris","ear","auris",""
"T","268287","0","auris externa","external ear","auris externa",""
